['AMZN' 'WMT'],[0.0082301 0.9917699],31.173256052655123
['AMZN' 'XOM'],[0.01606099 0.98393901],31.705319317743978
['BA' 'BAC'],[-0.11195339  1.11195339],3.3619365342610847
['BA' 'BBL'],[0.277465 0.722535],100.14920360226824
['BA' 'BCH'],[0.13566976 0.86433024],68.69473461129057
['BA' 'BHP'],[0.30450581 0.69549419],110.76444789112843
['BA' 'BP'],[0.07981557 0.92018443],26.9286376646798
['BA' 'BRK-A'],[ 1.00087309e+00 -8.73088735e-04],211.5559602562704
['BA' 'BSAC'],[0.03188587 0.96811413],10.026382795354078
['BA' 'BUD'],[-0.11383729  1.11383729],144.6623419121137
['BA' 'C'],[-0.20508556  1.20508556],21.397397673096236
['BA' 'CAT'],[0.02193359 0.97806641],140.41436012594585
['BA' 'CELG'],[-0.07498416  1.07498416],726.3899132141509
['BA' 'CHL'],[0.00745269 0.99254731],29.073727680591798
